,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SPACE,SYM,VERB,X,Author,Novel
0.0031705770450221942,0.0653138871274572,0.07165504121750159,0.07820756711054745,0.012682308180088777,0.060240963855421686,0.019234834073134643,0.0002113718030014796,0.15409004438807863,0.008666243923060663,0.06489114352145424,0.07165504121750159,0.024730500951173115,0.19615303318537308,0.02219403931515536,0.0002113718030014796,0.0,0.13844853096596915,0.008243500317057704,Солженицын,Раковый корпус
0.006770037126010046,0.05678095654072942,0.08255077527844508,0.0628958287835772,0.010264249836208779,0.05678095654072942,0.022930770910679188,0.0015287180607119458,0.1517798645992575,0.0104826381305962,0.06376938196112689,0.08713692946058091,0.02358593579384145,0.20484822013540074,0.021838829438742085,0.00021838829438742082,0.0,0.12710198733347894,0.008735531775496833,Солженицын,Раковый корпус
0.0034799114204365706,0.08541600759253401,0.07608351787409048,0.06722556153116102,0.014077823473584309,0.05726036064536539,0.026573869028788357,0.0,0.17146472635242013,0.011546978804175894,0.054413160392280925,0.06374565011072446,0.027206580196140463,0.18807339449541285,0.02103764631445745,0.00015817779183802593,0.0,0.12670041126225878,0.005536222714330908,Солженицын,Раковый корпус
0.005897219882055603,0.07371524852569503,0.06887110362257792,0.06823925863521482,0.013689974726200505,0.05497051390058972,0.02464195450716091,0.002527379949452401,0.14090143218197135,0.010320134793597304,0.06297388374052232,0.09245998315080034,0.019165964616680707,0.21145745577085087,0.016427969671440605,0.00021061499578770007,0.0,0.12784330244313394,0.0056866048862679024,Солженицын,Раковый корпус
0.002026929202258578,0.07629940639930505,0.0794845808599971,0.07007383813522514,0.013175039814680758,0.059649630809323874,0.027218763573186623,0.0005791226292167366,0.1598378456638193,0.008107716809034313,0.06413783118575359,0.06659910235992471,0.0319965252642247,0.18676704792239757,0.01940060807876068,0.0002895613146083683,0.0,0.12813088171420298,0.006225568264079919,Солженицын,Раковый корпус
0.00418322526668061,0.07195147458690651,0.07571637732691905,0.07404308722024681,0.012340514536707802,0.06316670152687723,0.020497803806734993,0.0006274837900020916,0.15101443212717006,0.012549675800041833,0.06107508889353692,0.0692323781635641,0.02342606149341142,0.20309558669734365,0.018406191173394686,0.00020916126333403055,0.0,0.1321899184271073,0.006274837900020916,Солженицын,Раковый корпус
0.005141962888441762,0.05499664654594232,0.062150681868991725,0.07288173485356583,0.014531634249944109,0.06393919069975408,0.021462105969148222,0.0011178180192264698,0.13637379834562932,0.00670690811535882,0.05902079141515761,0.0968030404650123,0.023474178403755867,0.20567851553767047,0.02190923317683881,0.000447127207690588,0.0,0.14844623295327522,0.0049183992845964674,Солженицын,Раковый корпус
0.005011870218939594,0.06198892112898971,0.07491427064099182,0.07227644420997098,0.010815088367185439,0.05170139804800844,0.024268003165391717,0.0010551305724083356,0.15193880242680033,0.011078871010287523,0.060142442627275125,0.09443418623054603,0.01292534951200211,0.20838828805064627,0.01688208915853337,0.0,0.0,0.13189132155104194,0.010287523080981272,Солженицын,Раковый корпус
0.004627249357326478,0.067866323907455,0.067866323907455,0.07969151670951156,0.014395886889460155,0.05089974293059126,0.015424164524421594,0.002313624678663239,0.13161953727506426,0.007712082262210797,0.060668380462724936,0.10025706940874037,0.021593830334190232,0.21568123393316196,0.019023136246786632,0.0002570694087403599,0.0,0.13161953727506426,0.008483290488431876,Солженицын,Раковый корпус
0.004009801737580753,0.07551793272443752,0.07529516596123859,0.06549342838048564,0.01537090666072622,0.05324125640454444,0.02450434395188238,0.00044553352639786146,0.16373357095121407,0.010470037870349743,0.05881042548451771,0.07150813098685677,0.01848964134551125,0.21051459122298952,0.020940075740699487,0.00022276676319893073,0.00022276676319893073,0.1225217197594119,0.008687903764758299,Солженицын,Раковый корпус
0.0025280455048190867,0.08642755569600252,0.07489334808026545,0.0647811660609891,0.01406225312055617,0.05893506083109496,0.022436403855269394,0.0007900142202559646,0.17159108863959552,0.008216147890662032,0.060357086427555696,0.05877705798704377,0.029072523305419498,0.19924158634855427,0.019592352662347923,0.00015800284405119292,0.0,0.12403223258018645,0.004108073945331016,Солженицын,Раковый корпус
0.0025737477727182734,0.07483666600673133,0.07147099584240744,0.07760839437735102,0.010294991090873094,0.05721639279350624,0.019996040388041973,0.0009899029895070284,0.14571372005543456,0.00910710750346466,0.06335379132844982,0.08137002573747773,0.027321322510393983,0.2068897248069689,0.01920411799643635,0.00019798059790140566,0.0,0.12650960205899822,0.005345476143337953,Солженицын,Раковый корпус
0.004332004851845434,0.08005544966210362,0.07139143995841275,0.06705943510656732,0.011609773002945764,0.05406342055103102,0.02044706290071045,0.0006931207762952695,0.15439265291977128,0.011263212614798129,0.06515335297175533,0.07052503898804367,0.01836770057182464,0.21070871599376192,0.02304626581181771,0.0005198405822214521,0.0,0.13013342574943684,0.006238086986657425,Солженицын,Раковый корпус
0.005460588793922127,0.07478632478632478,0.0721747388414055,0.07169990503323836,0.01282051282051282,0.05887939221272555,0.020655270655270654,0.002136752136752137,0.1557454890788224,0.00949667616334283,0.050332383665717,0.05721747388414055,0.0349002849002849,0.22340930674264006,0.014719848053181387,0.0,0.0,0.1291547958214625,0.00641025641025641,Солженицын,Раковый корпус
0.005711318795430945,0.06697819314641744,0.0628245067497404,0.07320872274143302,0.01272066458982347,0.048286604361370715,0.020249221183800622,0.002336448598130841,0.14304257528556594,0.011941848390446522,0.06230529595015576,0.07165109034267912,0.024402907580477674,0.23779854620976115,0.015835929387331256,0.00025960539979231567,0.0,0.13187954309449637,0.008566978193146417,Солженицын,Раковый корпус
0.0031739314430808295,0.08400338552687261,0.07151925518408803,0.0876005078290309,0.016716038933559035,0.05501481168006771,0.02158273381294964,0.0,0.15256030469741855,0.008463817181548879,0.05924672027084215,0.0732120186203978,0.009310198899703767,0.2041895895048667,0.02073635209479475,0.0006347862886161659,0.0,0.12462970799830723,0.007405840033855269,Солженицын,Раковый корпус
0.0030384271671134943,0.08168007149240393,0.07042001787310098,0.07506702412868632,0.01322609472743521,0.057015192135835564,0.02091152815013405,0.0,0.14781054512957997,0.011081322609472744,0.06309204647006256,0.07453083109919571,0.018945487042001788,0.20446827524575514,0.02323503127792672,0.00017873100983020553,0.0,0.12636282394995532,0.008936550491510277,Солженицын,Раковый корпус
0.0062329567588624854,0.07265290222049084,0.06992598363848851,0.07401636151149202,0.01753019088430074,0.05122711336190105,0.022789248149590963,0.0,0.15075964160498637,0.008180755746007013,0.057849629918192445,0.07070510323334632,0.03798208024931827,0.2045188936501753,0.023178807947019868,0.00019477989871445267,0.0,0.12368523568367744,0.008570315543435918,Солженицын,Раковый корпус
0.00576307363927428,0.0695837780149413,0.0672358591248666,0.07556029882604055,0.012379935965848453,0.05293489861259338,0.023692636072572038,0.00042689434364994664,0.1374599786552828,0.011312700106723587,0.0712913553895411,0.06744930629669157,0.03607257203842049,0.207897545357524,0.01985058697972252,0.00021344717182497332,0.0,0.13404482390608324,0.006830309498399146,Солженицын,Раковый корпус
0.0032460945425035505,0.07100831811726517,0.07181984175289105,0.061675796307567456,0.011969973625481842,0.06309596266991276,0.0245485899776831,0.003448975451410022,0.14343680259687563,0.009941164536417123,0.060661391763035095,0.07567457902211402,0.02779468452018665,0.20450395617772368,0.01704199634814364,0.0002028809089064719,0.0,0.1428281598701562,0.007100831811726517,Солженицын,Раковый корпус
0.003927435945389938,0.08060594726014587,0.06901066018328035,0.06470918271928185,0.011969328595474098,0.06022068449597905,0.02431269870955676,0.0020572283523471106,0.15373106414812043,0.009351037965214139,0.06302599588554329,0.07985786422292875,0.027866093136338133,0.19581073499158408,0.019076117449036843,0.0001870207593042828,0.0,0.1281092201234337,0.006171685057041331,Солженицын,Раковый корпус
0.004620329449578144,0.07975090397750101,0.06950582563278425,0.060265166733627966,0.010245078344716753,0.05383688228204098,0.031137002812374446,0.0008035355564483728,0.15789473684210525,0.01064684612294094,0.060265166733627966,0.07513057452792286,0.017878666130976297,0.21213338690237044,0.02189634391321816,0.0006026516673362796,0.0,0.12615508236239453,0.007231820008035355,Солженицын,Раковый корпус
0.00391717963066592,0.07256108934900206,0.06696511844805074,0.06994963626189143,0.01566871852266368,0.05782503264316359,0.027047192687931355,0.00037306472673008767,0.15594105577317666,0.010445812348442454,0.06360753590747995,0.07685133370639806,0.0242492072374557,0.19604551389666108,0.01790710688304421,0.0013057265435553068,0.0,0.12908039544861033,0.010259279985077412,Солженицын,Раковый корпус
0.005948132286462051,0.0649536045681656,0.0649536045681656,0.07780157030692363,0.013561741613133477,0.055912443492743276,0.020223649773970974,0.00023792529145848205,0.1337140137996669,0.007375684035212943,0.06138472519628837,0.08184630026171782,0.030930287889602663,0.21103973352367356,0.019034023316678562,0.00023792529145848205,0.0,0.1444206519152986,0.006423982869379015,Солженицын,Раковый корпус
0.0076511094108645756,0.07549094618719715,0.0757459831675593,0.0665646518745218,0.014537107880642693,0.051262433052792655,0.025758735016577404,0.0002550369803621525,0.15047181841367,0.013516959959194084,0.061208875286916604,0.07370568732466208,0.021933180311145117,0.21193573068094873,0.015557255802091304,0.0007651109410864575,0.0,0.12471308339709258,0.008926294312675338,Солженицын,Раковый корпус
0.0012133468149646107,0.09261880687563195,0.0782608695652174,0.06592517694641052,0.015369059656218402,0.05439838220424671,0.02366026289180991,0.0,0.1718907987866532,0.014762386248736097,0.05338725985844287,0.05540950455005056,0.024671385237613752,0.1904954499494439,0.014964610717896865,0.00020222446916076846,0.0,0.13407482305358948,0.008695652173913044,Солженицын,Раковый корпус
0.002579876959714229,0.08672355626116293,0.07838856916054773,0.0674737051002183,0.015677713832109544,0.05536812859694384,0.025203413375669777,0.00039690414764834294,0.16590593371700735,0.011708672355626117,0.05973407422107561,0.06410001984520738,0.01607461797975789,0.19289541575709465,0.019646755308592976,0.00019845207382417147,0.0,0.130779916650129,0.007144274657670173,Солженицын,Раковый корпус
0.004054680259499536,0.08178869323447636,0.07402687673772011,0.0803985171455051,0.016450417052826693,0.051899907321594066,0.023285449490268766,0.0006950880444856349,0.14504170528266913,0.01123725671918443,0.061631139944392954,0.06753938832252085,0.01957831325301205,0.20783132530120482,0.0172613531047266,0.0,0.0,0.12986561631139945,0.0074142724745134385,Солженицын,Раковый корпус
0.03371745625266752,0.10307298335467349,0.06892872385830132,0.06594110115236876,0.013871105420401195,0.05313700384122919,0.015578318395219804,0.0002134016218523261,0.16709346991037133,0.00810926163038839,0.03137003841229193,0.05996585574050363,0.019206145966709345,0.2052923602219377,0.016005121638924456,0.0004268032437046522,0.0,0.12910798122065728,0.008962868117797696,Сологуб,Капли крови
0.0689308176100629,0.09333333333333334,0.059371069182389935,0.06515723270440252,0.007044025157232704,0.0420125786163522,0.011823899371069183,0.0005031446540880503,0.15823899371069183,0.004779874213836478,0.023144654088050314,0.06088050314465409,0.03471698113207547,0.21182389937106919,0.014088050314465408,0.0005031446540880503,0.0,0.13911949685534591,0.004528301886792453,Сологуб,Капли крови
