Ch,Circ,action,location,person,Author,Novel
0.28846153846153844,0.1564102564102564,0.07094017094017094,0.16495726495726495,0.3192307692307692,Достоевский,Братья Карамазовы
0.2978252856616292,0.1555473645410984,0.07187615186140804,0.17876889052709177,0.29598230740877257,Достоевский,Братья Карамазовы
0.30275229357798167,0.13685015290519878,0.08448012232415902,0.1441131498470948,0.3318042813455658,Достоевский,Братья Карамазовы
0.2873074880509825,0.17047265002655337,0.06001062134891131,0.15985130111524162,0.3223579394583112,Достоевский,Братья Карамазовы
0.2751716247139588,0.14359267734553777,0.07151029748283753,0.16876430205949658,0.34096109839816935,Достоевский,Братья Карамазовы
0.2787682333873582,0.19708265802269043,0.07520259319286872,0.18703403565640195,0.2619124797406807,Достоевский,Братья Карамазовы
0.28849980103462,0.17747711898129725,0.07162753680859531,0.181058495821727,0.28133704735376047,Достоевский,Братья Карамазовы
0.3196644920782852,0.14694004349176762,0.08480894687791239,0.17614165890027958,0.2724448586517552,Достоевский,Братья Карамазовы
0.2807131280388979,0.20453808752025932,0.0706645056726094,0.15721231766612642,0.28687196110210694,Достоевский,Братья Карамазовы
0.23468729851708575,0.24016763378465505,0.08188265635074146,0.17150225660863957,0.27176015473887816,Достоевский,Братья Карамазовы
0.2448780487804878,0.23902439024390243,0.08073170731707317,0.18195121951219512,0.25341463414634147,Достоевский,Братья Карамазовы
0.2466723307844803,0.21155480033984708,0.08411214953271028,0.17020674030019825,0.2874539790427641,Достоевский,Братья Карамазовы
0.23836231071228267,0.27444382127500466,0.07646289025986165,0.1691905028977379,0.2415404748551131,Достоевский,Братья Карамазовы
0.26274144752152667,0.2534326274144752,0.07609960437514544,0.17128228996974634,0.23644403071910636,Достоевский,Братья Карамазовы
0.24581133807665825,0.23777828781271518,0.08583887996327748,0.15951342666972687,0.27105806747762223,Достоевский,Братья Карамазовы
0.27091633466135456,0.1747296528173022,0.0887877063175868,0.16865869853917662,0.2969076076645798,Достоевский,Братья Карамазовы
0.1970899470899471,0.19775132275132276,0.07076719576719577,0.1917989417989418,0.3425925925925926,Житков,'Мария' и 'Мэри'
0.21965811965811965,0.12478632478632479,0.08205128205128205,0.2299145299145299,0.3435897435897436,Житков,Беспризорная кошка
0.18478260869565216,0.20652173913043478,0.06055900621118013,0.19875776397515527,0.34937888198757766,Житков,Девочка Катя
0.2428443649373882,0.19141323792486584,0.09257602862254025,0.1708407871198569,0.3023255813953488,Житков,История корабля
0.24282560706401765,0.16997792494481237,0.05518763796909492,0.2163355408388521,0.31567328918322296,Житков,Кенгура
0.23194562446898895,0.15208156329651656,0.07476635514018691,0.205607476635514,0.33559898045879355,Житков,Мангуста
0.19518072289156627,0.14819277108433734,0.04096385542168675,0.18795180722891566,0.42771084337349397,Житков,Механик Салерно
0.17801672640382318,0.13261648745519714,0.052568697729988054,0.1959378733572282,0.44086021505376344,Житков,Механик Салерно
0.1761612620508326,0.14198071866783524,0.044697633654688866,0.22261174408413673,0.4145486415425066,Житков,Механик Салерно
0.19742990654205608,0.15595794392523366,0.07476635514018691,0.2383177570093458,0.33352803738317754,Житков,Про обезьянку
0.2739602169981917,0.13924050632911392,0.06962025316455696,0.21609403254972875,0.3010849909584087,Житков,Про слона
0.24546023794614902,0.10832811521603006,0.07388854101440201,0.19661865998747652,0.37570444583594237,Житков,Пудя
0.1833227243793762,0.14449395289624442,0.06874602164226608,0.24633991088478677,0.35709739019732656,Житков,Рассказы о животных
0.21550903901046622,0.1522359657469077,0.0889628924833492,0.2274024738344434,0.31588962892483347,Житков,Рассказы о животных
0.2405866032500991,0.1426872770511296,0.07253269916765755,0.2179944510503369,0.32619896948077687,Житков,Рассказы о животных
0.2048331415420023,0.24395857307249713,0.04487917146144994,0.18757192174913695,0.3187571921749137,Житков,С Новым годом
0.22087658592848905,0.14186851211072665,0.08246828143021914,0.1914648212226067,0.3633217993079585,Житков,Что бывало
0.22048192771084338,0.12710843373493977,0.08072289156626505,0.20421686746987952,0.3674698795180723,Житков,Что бывало
0.2659698025551684,0.140534262485482,0.07317073170731707,0.18524970963995355,0.335075493612079,Житков,Что бывало
0.1735270379338176,0.19975786924939468,0.06820016142050041,0.2066182405165456,0.35189669087974174,Замятин,Бич Божий
0.20046349942062572,0.1653147933565083,0.06720741599073002,0.1873310158362302,0.37968327539590574,Замятин,Бич Божий
0.1883045237219566,0.20044133872747333,0.09378447958808385,0.18425891872011768,0.3332107392423685,Замятин,Бич Божий
0.19410456062291434,0.20763811642565813,0.06952169076751946,0.1850203930292918,0.3437152391546162,Замятин,Бич Божий
0.1570646926295462,0.40650144834245255,0.042162858062439655,0.16913421306726745,0.22513678789829417,Замятин,Герберт Уэллс
0.14705882352941177,0.2647058823529412,0.051470588235294115,0.21875,0.3180147058823529,Замятин,Глаза
0.12371134020618557,0.33505154639175255,0.030927835051546393,0.21649484536082475,0.29381443298969073,Замятин,Дракон
0.1907114624505929,0.25329380764163373,0.06488801054018445,0.1893939393939394,0.30171277997364954,Замятин,Икс
0.21252796420581654,0.21923937360178972,0.06711409395973154,0.19574944071588368,0.3053691275167785,Замятин,Лев
0.17474747474747473,0.28754208754208754,0.04377104377104377,0.18484848484848485,0.3090909090909091,Замятин,Ловец человеков
0.19858657243816255,0.2833922261484099,0.03109540636042403,0.17809187279151945,0.3088339222614841,Замятин,Мамай
0.1797979797979798,0.2681818181818182,0.06111111111111111,0.18232323232323233,0.3085858585858586,Замятин,Мученики науки
0.20207253886010362,0.3203291679366047,0.0676622980798537,0.14446814995428223,0.2654678451691557,Замятин,Мы
0.21574858757062146,0.2644774011299435,0.06744350282485875,0.14124293785310735,0.3110875706214689,Замятин,Мы
0.20763305322128853,0.25910364145658266,0.056022408963585436,0.14915966386554622,0.3280812324929972,Замятин,Мы
0.22233502538071065,0.23688663282571912,0.05346869712351946,0.15194585448392556,0.3353637901861252,Замятин,Мы
0.2062937062937063,0.27826340326340326,0.04691142191142191,0.1547202797202797,0.3138111888111888,Замятин,Мы
0.21021106674272674,0.26611523103251566,0.061038220193953226,0.14546491728465488,0.31717056474614946,Замятин,Мы
0.21952755905511812,0.2346456692913386,0.058582677165354334,0.14551181102362204,0.3417322834645669,Замятин,Мы
0.22108527131782946,0.24465116279069768,0.052093023255813956,0.14511627906976743,0.33705426356589147,Замятин,Мы
0.21691428571428573,0.23497142857142858,0.050742857142857145,0.1382857142857143,0.3590857142857143,Замятин,Мы
0.2629409070087036,0.1873568483737975,0.056802565277141545,0.15529088410444342,0.33760879523591386,Замятин,На куличках
0.23959296947271044,0.18501387604070305,0.0513413506012951,0.16512488436632747,0.35892691951896394,Замятин,На куличках
0.24232225494320572,0.20067311737484222,0.06100126209507783,0.15607909129154396,0.33992427429533023,Замятин,На куличках
0.24690770694576594,0.19743101807802094,0.06327307326355852,0.17126546146527116,0.32112274024738346,Замятин,На куличках
0.24341279799247176,0.17409033877038896,0.06806775407779173,0.14868255959849436,0.3657465495608532,Замятин,На куличках
0.26021823562049196,0.14037358979101164,0.07619752173108933,0.18531533197706676,0.3378953208803403,Замятин,Наводнение
0.21959213401310998,0.24945375091041516,0.07028404952658412,0.1656955571740714,0.2949745083758194,Замятин,Островитяне
0.21351250466592012,0.2284434490481523,0.06980216498693542,0.1791713325867861,0.3090705487122061,Замятин,Островитяне
0.22168340838240388,0.23276757880152407,0.08209213716660893,0.16903359889158295,0.29442327675788016,Замятин,Островитяне
0.22589345920431558,0.25826028320971006,0.04315576534052596,0.14565070802427513,0.3270397842211733,Замятин,Пещера
0.21244088759548926,0.2535467442706439,0.0401964350672972,0.15914878137504548,0.33466715169152417,Замятин,Рассказ о самом главном
0.15647134578235672,0.34900193174500965,0.025756600128783,0.17450096587250483,0.29426915647134577,Замятин,Русь
0.21970062771607918,0.2153549010140029,0.04490584258812168,0.16030902945436987,0.35972959922742637,Замятин,Сказки
0.16756756756756758,0.2520884520884521,0.039803439803439804,0.17346437346437346,0.3670761670761671,Замятин,Сказки
0.20395550061804696,0.24969097651421507,0.08034610630407911,0.1508034610630408,0.315203955500618,Замятин,Часы
0.16048208055819854,0.2496035521725341,0.07770377418331748,0.2001268633047891,0.3120837297811608,Карамзин,Бедная Лиза
0.10888129803586678,0.4540990606319385,0.043339026473099916,0.1524338172502135,0.2412467976088813,Карамзин,Избранные сочинения в двух томах. Том 1
0.10324616771866546,0.4314697926059513,0.04891794409377818,0.15712353471596033,0.25924256086564473,Карамзин,Избранные сочинения в двух томах. Том 1
0.12156474374845258,0.41965833127011637,0.055211686060906165,0.16315919782124289,0.24040604109928201,Карамзин,Избранные сочинения в двух томах. Том 1
0.14862781375269812,0.2910884983040395,0.06845513413506013,0.20598211532531607,0.2858464384828862,Карамзин,Избранные сочинения в двух томах. Том 1
0.15108207431604737,0.2939975500204165,0.06002449979583503,0.18415679869334423,0.3107390771743569,Карамзин,Избранные сочинения в двух томах. Том 1
0.15156349712827058,0.2326100829610721,0.07849393746011486,0.20293554562858968,0.33439693682195276,Карамзин,Избранные сочинения в двух томах. Том 1
0.1541782300339192,0.272895467160037,0.07770582793709528,0.19179771816219549,0.303422756706753,Карамзин,Избранные сочинения в двух томах. Том 1
0.1287528868360277,0.29907621247113164,0.06379907621247113,0.20323325635103925,0.30513856812933027,Карамзин,Избранные сочинения в двух томах. Том 1
